time,flux,flux_err
6.8534267133566775,1002.5412800855732,5.830121923724662
6.903451725862931,1009.7021044330321,5.113526589027575
6.953476738369184,1018.1624975806167,4.936540925874416
7.003501750875437,1005.3206252554598,5.824489470940046
7.05352676338169,1005.2177173167704,5.709104244650645
7.103551775887944,1008.1919753848861,4.264953391425673
7.153576788394196,1010.5554256749637,4.6071501321357715
7.20360180090045,1014.5122815051852,4.943852548517851
7.253626813406703,1013.1608506771962,5.693288858923811
7.303651825912956,1011.7425767738208,4.783910598584344
7.353676838419209,997.0851648779004,4.543932430540202
7.403701850925462,1008.0656766516439,5.558653214069867
7.453726863431715,1003.6796850015916,4.699771833963095
7.503751875937969,1007.9887468097645,5.421632253248711
7.553776888444221,1005.7901566703445,5.386565334411417
7.603801900950475,1008.0839749204855,5.4080823404501155
7.653826913456728,1012.8447559803204,6.0923684520250685
7.703851925962981,1007.7591205473377,5.890816171722426
7.753876938469234,999.8618132342049,4.502936584275531
7.8039019509754874,1011.7822330485338,5.586094869979934
7.85392696348174,1004.4586592601356,5.209380483179942
7.903951975987994,1006.8639303279011,5.8504050658945275
7.953976988494246,1006.9807807990851,4.323121634334715
8.004002001000499,1002.7724628271774,5.464530505775928
8.054027013506753,1000.160655234669,4.658419419601941
8.104052026013006,1008.905907891463,4.5751112401355
8.15407703851926,1012.2817034519251,5.083752471950206
8.204102051025512,1012.9913318611705,4.90000841982327
8.254127063531765,993.8966561212054,6.1521483536971875
8.304152076038019,1006.595525276732,4.733950933962702
8.354177088544272,1012.2502717606324,4.7142736872882915
8.404202101050524,1018.6987389615116,5.979706542427751
8.454227113556778,1014.307150433939,4.73155498796493
8.504252126063031,1002.3703288349667,5.448411693381704
8.554277138569285,1006.2662464334073,4.803445260234436
8.604302151075537,1014.5104377786233,4.4859066799566225
8.65432716358179,1004.6663822378611,5.84396477846576
8.704352176088044,997.6260396137291,5.351449418666558
8.754377188594297,1006.3722848954507,5.872299096337869
8.80440220110055,1008.7005441769859,5.5697136854992735
8.854427213606803,1010.8827424999204,4.922906200880997
8.904452226113056,1006.0644050358595,5.446653119363851
8.95447723861931,1012.7138097130261,5.57868534345868
9.004502251125562,1007.2069967763147,5.439358461821479
9.054527263631815,1011.7576901768269,4.477709031444621
9.104552276138069,1009.0931020933531,4.493410720915852
9.154577288644322,999.8259429738696,5.270451476576316
9.204602301150574,999.665949863844,6.095564884116651
9.254627313656828,999.5071249513487,4.380735858738662
9.304652326163081,1010.8284199263501,4.6335590515587075
9.354677338669335,1009.2367416198618,4.406267848103987
9.404702351175587,1003.8838667038325,5.960467629200639
9.45472736368184,1012.0277449035611,5.56099765775814
9.504752376188094,1003.8687264107382,5.9912598309506855
9.554777388694347,1000.1191405098133,6.012516308751588
9.6048024012006,1009.7754596041451,4.79029622759458
9.654827413706853,1014.7247924480201,5.208621153525737
9.704852426213106,1012.718212341302,6.012033110246518
9.754877438719358,1005.1181968412166,5.719292368811624
9.804902451225612,1000.6781024018625,5.708396147323646
9.854927463731865,1009.0979601471201,5.489562309355776
9.904952476238119,1016.8154966974917,6.0065294079500315
9.95497748874437,1014.4260756387613,5.8543175808237
10.005002501250624,1012.0594445145039,4.642670466425818
10.055027513756878,1005.0684003679236,5.356734366270304
10.105052526263131,1003.7480236000332,4.961506544172071
10.155077538769383,1013.0610343755335,5.781555288174598
10.205102551275637,1002.4571210525027,4.980974594353633
10.25512756378189,1019.5130465764596,5.535467236355003
10.305152576288144,1014.295416165386,5.079061307314185
10.355177588794396,1005.1944384558351,5.026665827594519
10.40520260130065,1009.2318327623998,5.025160405309353
10.455227613806903,1001.8399136551395,5.6673692571613365
10.505252626313156,1008.1946952831707,4.2518647176092434
10.555277638819408,1016.130109885291,4.294699868244761
10.605302651325662,1019.1196044705746,5.31532615591715
10.655327663831915,1013.345473821025,5.84179756543943
10.705352676338169,998.1107442438931,4.510926760769039
10.75537768884442,1012.3850609484813,4.944762428588903
10.805402701350674,1012.4370607610487,4.456750748866021
10.855427713856928,1007.8890906111121,4.935823686255913
10.905452726363182,1014.5570481104817,5.006537368387449
10.955477738869433,1004.1291260166624,5.887805486038558
11.005502751375687,1013.3792249213625,4.506579612275121
11.05552776388194,1009.4705874482055,5.306382345969089
11.105552776388194,1012.6274101277322,4.307717310060628
11.155577788894446,1021.7786398392414,4.262856573269895
11.2056028014007,1011.8090192843451,5.938827467413843
11.255627813906953,1007.7086486596833,4.34687899328876
11.305652826413207,1005.4949862650412,5.765278361114342
11.355677838919458,1008.7173927049711,4.368680893779373
11.405702851425712,1010.1827908779059,4.952957988684343
11.455727863931966,1007.2997617871503,4.7884771991643245
11.505752876438219,1019.7695502217599,5.26191153188711
11.55577788894447,1012.9452285900827,4.531140246991113
11.605802901450724,1008.0778828280073,4.7187198793957865
11.655827913956978,1017.1034501582178,4.314510782313487
11.705852926463232,1001.7099061934646,4.199287881313671
11.755877938969483,1016.6193452118569,4.644244911064539
11.805902951475737,1016.3020619321194,4.4572495941663455
11.85592796398199,1020.2419523011478,5.922072370787111
11.905952976488244,1010.917091564722,5.880005623211832
11.955977988994496,1015.5571042022368,4.431812833979507
12.00600300150075,1012.2489324799454,4.264679027663977
12.056028014007003,1012.9580561651128,5.28529199816122
12.106053026513257,1004.8366658897368,5.286355735681218
12.156078039019508,1017.3128456547473,5.945802686370067
12.206103051525762,1011.453199603186,4.232510048978969
12.256128064032016,1003.4124826412265,4.970790394952209
12.30615307653827,1009.1397857284483,4.416132043684725
12.356178089044521,1000.1824976857574,4.216455360613369
12.406203101550775,1000.7840120266163,5.738249178730978
12.456228114057028,1004.7707722704919,4.637521820570145
12.506253126563282,1013.0814502362153,5.899024068321219
12.556278139069533,1015.8893448373608,5.75402960232838
12.606303151575787,1004.9898441993021,4.95839849811996
12.65632816408204,1007.4691815216779,5.223126317881844
12.706353176588294,1010.1724713822837,4.731169549838448
12.756378189094546,1008.8154277832409,4.926924599383965
12.8064032016008,1010.059023697034,4.20841309897599
12.856428214107053,1002.9313187249891,4.511912913765993
12.906453226613305,1011.6712676561776,5.02649843425178
12.956478239119559,1007.8131550939406,5.137153935038671
13.006503251625812,1006.4965483932608,4.686862952140103
13.056528264132066,1011.8579621974471,6.033537658977197
13.106553276638317,1009.9084295858337,5.629022980309735
13.156578289144571,1010.8291580490585,5.8827377925808095
13.206603301650825,1007.5347513722269,5.752450605028961
13.256628314157078,1015.7407596875629,5.237652043141642
13.30665332666333,1006.6199508222583,5.74753886804747
13.356678339169584,1015.06675603432,5.888087212169382
13.406703351675837,1006.5473798108288,4.325845133939717
13.45672836418209,1011.3717163877334,5.210910642438618
13.506753376688343,1002.7689474117186,4.236640086617561
13.556778389194596,998.4256707660364,5.107621534987713
13.60680340170085,1012.4901887526138,4.319796317009441
13.656828414207103,1005.4686108658034,5.284263819979367
13.706853426713355,1011.503460093636,5.332285789587492
13.756878439219609,1014.2668164674608,5.792084127317448
13.806903451725862,1003.5159600717891,4.822692784688314
13.856928464232116,1004.1044076409704,4.750655488213168
13.906953476738368,1007.7287837343463,5.124930897127927
13.956978489244621,1005.7081835245247,5.350309537440941
14.007003501750875,1007.3541525670339,4.390967677465911
14.057028514257128,1011.3193569936965,4.290905233215362
14.10705352676338,1001.7864433845364,4.4777487674324945
14.157078539269634,1005.9694530243621,5.549743494974331
14.207103551775887,1012.5837127206056,4.809445593500022
14.25712856428214,1010.8571357342038,4.423414645000632
14.307153576788393,1010.9061613386876,6.029958143285738
14.357178589294646,1002.7944951620309,6.014044842121021
14.4072036018009,1006.6600012047089,4.823964099156378
14.457228614307153,1008.5499593398201,5.522250365527511
14.507253626813405,1008.0413255419267,5.971474221773783
14.557278639319659,1002.5454740931059,5.584964948081517
14.607303651825912,1011.093531218957,5.8961163859066446
14.657328664332166,1009.0503573061152,5.999332596555778
14.707353676838418,999.7312538285238,4.372562249669141
14.757378689344671,1008.8130840210243,5.21916417818573
14.807403701850925,1011.9921777689574,5.014358715163748
14.857428714357178,1003.0259876034913,4.520238000326569
14.90745372686343,1004.3074230778657,5.023402559086102
14.957478739369684,1011.6601505789339,5.472400017220707
15.007503751875937,997.1876302118886,4.487133458386313
15.057528764382191,997.1830232764306,5.811259555501759
15.107553776888443,1008.0080736353152,5.024147417499606
15.157578789394696,1002.4190235815182,4.487940029212428
15.20760380190095,995.7662419875128,4.909150738694159
15.257628814407203,994.9588626266399,6.0665628724972205
15.307653826913455,1006.2464868421532,4.241301297611723
15.357678839419709,1012.0881804822402,4.376476018626062
15.407703851925962,1000.4799259116994,4.326541155991054
15.457728864432216,1000.0651369937312,4.4683552301502
15.507753876938468,1000.9840354374791,5.362914170856252
15.557778889444721,1000.8456208932374,4.986649695549675
15.607803901950975,1007.8290069041323,4.959235599984207
15.657828914457228,992.4420750935672,5.175974598419524
15.70785392696348,1004.3700457994739,4.73059302309409
15.757878939469734,1012.0616007221968,5.684991977828787
15.807903951975987,1006.4028509665543,5.470184745727744
15.857928964482241,1002.2284446763578,5.991639488413804
15.907953976988493,1004.7089722922781,4.401860032147255
15.957978989494746,1007.967318996132,4.7333580783241676
16.008004002000998,999.2751143536452,4.502262156379459
16.05802901450725,994.7509371255488,4.346608897096992
16.108054027013505,1004.7272319032932,6.068383820094488
16.15807903951976,1005.221422760969,5.012224084466785
16.208104052026012,998.2785298224392,5.616910646793089
16.258129064532266,1003.5019330932159,5.684950411985499
16.30815407703852,997.6754547965604,5.4038849436057586
16.35817908954477,1011.6607508102355,5.599708556471767
16.408204102051023,995.9334892758282,5.513056468637157
16.458229114557277,1002.143748426788,4.8392083015131515
16.50825412706353,1004.7653879883236,5.663967695688493
16.558279139569784,1001.3976915414135,4.559334707883715
16.608304152076037,1000.531854323083,5.636438884337153
16.65832916458229,1015.7918352538014,4.889309983503714
16.708354177088545,1006.4393937142333,5.0613222958407285
16.758379189594795,988.8793671050162,5.361715705437312
16.80840420210105,1007.3796768031547,5.3387094033484095
16.858429214607302,1003.8084576484899,5.845059777780947
16.908454227113555,997.6262182762033,4.865425949017648
16.95847923961981,989.0429244144569,4.540789765020163
17.008504252126063,1006.3515466960108,4.60714795014717
17.058529264632316,1009.7323486219445,6.074020430909737
17.10855427713857,995.3498395711256,5.040153953107378
17.15857928964482,998.1595560744387,5.7425199002000635
17.208604302151073,1002.2765127262572,5.638331490798128
17.258629314657327,1002.4827410407703,5.04052326284725
17.30865432716358,1002.4965911816885,5.819540025933275
17.358679339669834,1002.639474589462,5.929561399195666
17.408704352176088,997.011290573522,5.503157980808039
17.45872936468234,1000.3166102360512,4.88703748700857
17.508754377188595,997.2241913078043,4.9236079897047835
17.558779389694845,1004.4239580133845,5.149612346505187
17.6088044022011,1002.4331012929242,5.5346858226472335
17.658829414707352,1006.1138040179279,5.166973774740684
17.708854427213605,998.8258371348426,4.9072240811480325
17.75887943971986,994.389816662572,4.912280842163185
17.808904452226113,996.0788726825849,5.120159484442352
17.858929464732366,1000.4240757883939,5.577509618234754
17.90895447723862,998.9776283984052,4.235699186798482
17.95897948974487,1010.5617327555525,5.215834304024902
18.009004502251123,1001.1586231091849,5.065571772543754
18.059029514757377,1000.7751506635726,5.683892303516313
18.10905452726363,1001.7200940062628,5.762846145802612
18.159079539769884,995.6092639862445,4.228415325799491
18.209104552276138,999.3366439035991,5.544643766594433
18.25912956478239,1003.5658455363202,5.61151648319262
18.309154577288645,1009.5977832403269,5.473039794870955
18.359179589794895,1000.2946750621445,4.393004997635187
18.40920460230115,998.0482800960395,5.443107790945614
18.459229614807402,998.102121441916,5.310419605521471
18.509254627313656,997.1153382018258,5.255728560221592
18.55927963981991,1004.2453643497337,4.270884580625939
18.609304652326163,993.612191026851,5.997897714875521
18.659329664832416,1010.0820788371868,4.608245327994966
18.70935467733867,993.6076697093006,4.817989410613004
18.75937968984492,1004.1555529067583,4.577086925562355
18.809404702351173,1010.1370985142253,6.149342993304489
18.859429714857427,1004.4646894960426,5.51833799333005
18.90945472736368,1003.9796675068233,4.741144665683507
18.959479739869934,1006.4057321304716,4.447900757691918
19.009504752376188,1000.5950591205985,5.610858357142731
19.05952976488244,997.6603152170943,5.547607585467058
19.109554777388695,1003.8903266500379,5.582411360187951
19.159579789894945,1002.7378316494131,5.708067238467861
19.2096048024012,996.9345457449166,5.252522270377156
19.259629814907452,1008.2408305082405,6.156600499190256
19.309654827413706,1007.4534853740968,5.86260534011994
19.35967983991996,998.8976792811319,5.236737314132492
19.409704852426213,992.9756729902259,4.560015113797855
19.459729864932466,1003.3438156130112,5.084997560752013
19.509754877438716,1008.7833171135853,4.458539077442672
19.55977988994497,1005.1951528360918,4.866862432473887
19.609804902451224,1004.7437082055554,4.348619408814261
19.659829914957477,1002.5815318070415,5.905764207710436
19.70985492746373,1005.9700231462074,4.3969195990409125
19.759879939969984,1010.7818105405844,5.271070545152482
19.809904952476238,1002.1435731710449,6.141804047733567
19.85992996498249,998.2337774000694,4.254818351960339
19.90995497748874,1008.1655724000533,6.146465858449668
19.959979989994995,1000.6599283483232,4.195311420388849
20.01000500250125,998.5331240567305,4.889776657660772
20.060030015007502,1009.9594549725526,6.088050554800468
20.110055027513756,1008.1130853191866,4.412016769179525
20.16008004002001,1001.3064951217361,4.828054165157974
20.210105052526263,1010.649498394976,5.088831038994387
20.260130065032516,1005.1684614193069,5.423582297160488
20.310155077538766,1013.2578917451079,5.614581993561021
20.36018009004502,1001.9449678153252,6.0482313566764105
20.410205102551274,1004.2577122188831,6.147365055092633
20.460230115057527,1006.2140046218095,5.397167538349477
20.51025512756378,1006.020682577741,5.123400217771307
20.560280140070034,1007.6503599846354,5.148723912360623
20.610305152576288,1010.091336044995,5.387078029328036
20.66033016508254,1006.3495253430657,6.005095457432078
20.71035517758879,1017.6653965221057,4.346644284346711
20.760380190095045,1008.3988012668743,5.44082252869428
20.8104052026013,1007.4841674911239,5.25237480299748
20.860430215107552,1005.79568636329,5.280560550119482
20.910455227613806,1017.4608794241275,4.667561071336334
20.96048024012006,1008.2590673697797,4.429208833340455
21.010505252626313,1005.7944805361808,4.418182014781114
21.060530265132567,1028.3241069574647,4.240232709371571
21.110555277638817,1073.6940809612456,5.51796634003119
21.16058029014507,1063.8289599271013,4.8791161108139836
21.210605302651324,1031.4133914243012,5.971662068475127
21.260630315157577,1027.985952049362,5.388278602094285
21.31065532766383,1021.9836028779476,6.0934151106450285
21.360680340170084,1018.6726311344199,5.929832008254836
21.410705352676338,1019.6128813805756,4.3631727534901525
21.46073036518259,1020.3371996547143,6.193788570823975
21.51075537768884,1018.77207417893,5.171625227649431
21.560780390195095,1011.4280571958494,4.541044184045417
21.61080540270135,1003.7641355344866,4.6038546366462825
21.660830415207602,1013.4719262645231,5.237549179668584
21.710855427713856,1011.0905836152003,4.951473596365179
21.76088044022011,1011.0205837112594,4.962586520323773
21.810905452726363,1004.5259171937546,5.894432801468282
21.860930465232617,1004.0265552244916,5.3941274720444685
21.910955477738867,1009.7414252030794,6.079655027078289
21.96098049024512,1009.592217834279,5.9450154544291935
22.011005502751374,1012.5526599898183,5.71704055519209
22.061030515257627,1007.1756757965934,4.907449494614858
22.11105552776388,1014.6447411258282,6.013642762886958
22.161080540270135,1010.6402129422531,5.101264889822606
22.211105552776388,1009.0469308651479,5.7096054707201205
22.26113056528264,1004.2334049352029,5.388472366517026
22.31115557778889,1013.14348454508,5.359299321693957
22.361180590295145,1007.173466280269,5.800305822916874
22.4112056028014,1007.3146919908887,4.866950561151366
22.461230615307652,1008.2293578910226,5.648211691075039
22.511255627813906,1022.9460976664725,4.258965852459862
22.56128064032016,1011.7865093158766,5.403351386546072
22.611305652826413,1009.6643629583701,4.719827370050326
22.661330665332663,1015.2320618778621,6.165141021952303
22.711355677838917,1021.0903189679514,5.475198501058138
22.76138069034517,1013.857032750729,4.43214986682771
22.811405702851424,1015.0689458712064,4.690387617155915
22.861430715357677,1006.2588744493638,4.181368369116212
22.91145572786393,1013.3116979749894,4.353465544104893
22.961480740370185,1009.0277094890429,5.911268046286969
23.011505752876438,1013.7573377002302,4.451688533257804
23.061530765382688,1002.8325916610532,5.499392904465937
23.11155577788894,1016.3171726343701,5.613202364095802
23.161580790395195,1001.8629673586287,4.932447880916644
23.21160580290145,1009.184369162165,4.34843410354364
23.261630815407702,1010.5155145534592,5.597917373938639
23.311655827913956,1008.0755803167067,6.046958838907571
23.36168084042021,1011.4346832270159,4.789080896009713
23.411705852926463,1009.5249610602568,6.027338276130801
23.461730865432713,1009.8722769406526,5.556854684574643
23.511755877938967,1005.2736392403644,5.680846638368639
23.56178089044522,1006.3756396334818,5.854541051307429
23.611805902951474,1003.5034009496759,5.843853220704018
23.661830915457728,1004.2111351173535,5.877140967605694
23.71185592796398,1022.7176709846207,6.092732743143179
23.761880940470235,1008.4490192525153,5.7960231172230365
23.81190595297649,1006.7128243648762,4.444635483716539
23.86193096548274,999.54604863528,5.278039028253364
23.911955977988992,1005.964378606053,4.713489772059356
23.961980990495245,1005.054745657229,5.2669921621599585
24.0120060030015,1009.037550394406,4.473790185083219
24.062031015507753,1010.5623688822558,5.091331596494798
24.112056028014006,1009.2428939011561,5.935424951304116
24.16208104052026,999.6516455793046,4.4647504484961535
24.212106053026513,1014.8284630078942,5.273679983042354
24.262131065532763,1015.2575498943914,4.664214335071609
24.312156078039017,1003.4016490195964,4.936823476336018
24.36218109054527,1007.1650098162503,4.215897564662733
24.412206103051524,1013.2966882014035,6.042087754027438
24.462231115557778,1000.4884832223858,5.223697782093547
24.51225612806403,997.2514355253477,4.664456194209013
24.562281140570285,999.4836868863094,4.982858606199926
24.61230615307654,1011.6959981293812,5.658354140927157
24.66233116558279,1011.0125286831931,4.70104902113161
24.712356178089042,1002.5451643724264,5.241928707247872
24.762381190595296,1005.2598563226908,5.640496770780084
24.81240620310155,1004.3675457947571,6.106343980085392
24.862431215607803,1002.1938689712608,5.058945499052581
24.912456228114056,1007.020254538285,4.4457431855706115
24.96248124062031,1014.1984955808339,4.432271925660473
25.012506253126563,1001.1912046220106,5.068014691451673
25.062531265632813,1005.9314378724406,4.59390485417685
25.112556278139067,1010.3882358884676,5.028845989962591
25.16258129064532,999.6332062783622,5.345554423872471
25.212606303151574,1007.1737801663185,5.604057718076689
25.262631315657828,1009.7992504921617,4.6266594054789945
25.31265632816408,998.937100354175,4.771604689357027
25.362681340670335,1010.9060282167131,5.823878805993731
25.41270635317659,1011.2843743063031,4.552949025054213
25.46273136568284,1013.079702684947,5.593712255185369
25.512756378189092,1006.8161846137332,4.734146453496368
25.562781390695346,1001.3665940362091,5.437854456442812
25.6128064032016,1004.9900933491679,5.584847700170542
25.662831415707853,1002.1832068921657,4.583145403587292
25.712856428214106,1005.2877238226553,6.021120813880742
25.76288144072036,1004.7089220879816,4.725283915835471
25.81290645322661,994.3219028688891,4.523606376817208
25.862931465732864,1003.5891726101465,5.4511142627247295
25.912956478239117,1001.8018579881485,5.016515624635068
25.96298149074537,1002.1971755660722,4.247678240170602
26.013006503251624,996.2996101359221,5.000712571654747
26.063031515757878,996.4650725715528,5.559485114512283
26.11305652826413,1001.6793319481841,5.989021282569295
26.163081540770385,1008.1233408549998,4.712103132951504
26.213106553276635,995.9353474428391,4.246694399600699
26.26313156578289,994.2420364117313,4.197305952630922
26.313156578289142,1006.8861105361684,4.9499739673707985
26.363181590795396,1001.3784761680922,4.5255278782916655
26.41320660330165,1007.7391930559492,4.516117028593412
26.463231615807903,996.1363878944134,6.074921984221392
26.513256628314156,1003.7309576260793,4.624956063628413
26.56328164082041,1005.578245833795,4.603351667335643
26.61330665332666,996.4246538470297,5.278043090868961
26.663331665832914,1000.9028866225631,6.051391779858104
26.713356678339167,999.279956015946,5.181955814383277
26.76338169084542,991.5955036537804,5.301505410937565
26.813406703351674,993.4680018742076,4.861231609081576
26.863431715857928,991.7441822628717,4.331375022760067
26.91345672836418,1002.1303772923511,4.683300843139012
26.963481740870435,997.1819744792297,5.306129602319707
27.013506753376685,996.6023643637068,4.389846357867434
27.06353176588294,995.5020125892654,4.685317071159803
27.113556778389192,1002.4330900393705,5.683169101319297
27.163581790895446,994.2748612075421,4.897364318831416
27.2136068034017,1004.5972041682488,5.296550647193144
27.263631815907953,1002.1176697402492,6.100127927424698
27.313656828414207,995.3512215773001,4.737477268753146
27.36368184092046,990.893933311008,5.232331566080652
27.41370685342671,999.0010388940066,4.175112756759326
27.463731865932964,1004.3787607445802,4.624352152315804
27.513756878439217,989.4181578924073,5.003215456478369
27.56378189094547,995.5347896772789,4.446746683936934
27.613806903451724,987.6029442972982,4.188696153341656
27.663831915957978,990.0756899585106,5.063982965100372
27.71385692846423,1010.3224045183043,5.186759762213205
27.763881940970485,991.1034311240858,5.365621165731499
27.813906953476735,1000.741093824642,5.346665689897437
27.86393196598299,992.5139630903559,4.546639578275721
27.913956978489242,985.1244711684102,6.056824543965668
27.963981990995496,994.8375671041364,5.528092498886064
