time,flux,flux_err
19.35967983991996,1013.1565144737541,5.2748413683639175
19.409704852426213,1000.2950883155672,5.434949793652455
19.459729864932466,1004.0999052331282,5.658964040484805
19.509754877438716,1004.1497311589815,4.382889941764186
19.55977988994497,1000.0936106047485,4.251119129510588
19.609804902451224,1003.5965673586863,6.032570826141633
19.659829914957477,1006.0392818237649,4.6471589319781685
19.70985492746373,1005.2133755570839,4.187988679569452
19.759879939969984,1007.1614845085799,4.527283887435221
19.809904952476238,1007.9525021277491,4.9591739055743655
19.85992996498249,1005.8363737577274,4.997076947832218
19.90995497748874,1007.5619414589752,4.881230348670805
19.959979989994995,1017.2527731968565,4.363130985718403
20.01000500250125,1006.1624209698798,5.167304067511985
20.060030015007502,1006.5143900711528,5.6077861151750446
20.110055027513756,1008.9495497598308,4.288030446913306
20.16008004002001,1003.5238859589015,6.073964852705984
20.210105052526263,1008.6268899496825,4.346961191024797
20.260130065032516,1003.4210005568251,5.396617343197155
20.310155077538766,995.23489938372,6.144047033284778
20.36018009004502,998.4298252478391,5.830859677541145
20.410205102551274,1008.8611548504367,4.422667300383367
20.460230115057527,1014.3338126149746,5.769968850904216
20.51025512756378,1012.5656776110887,5.659769939474948
20.560280140070034,1008.8084239651715,4.8927886432870995
20.610305152576288,1013.3329250228687,4.273304211659394
20.66033016508254,1008.2579110724488,4.662408212715288
20.71035517758879,1012.1953243195711,5.713074883337729
20.760380190095045,1006.177213654616,5.4846290779202835
20.8104052026013,1009.7263274659172,5.627159607192752
20.860430215107552,1009.0196201397964,4.3616062283950745
20.910455227613806,1019.808126701074,5.267934835451006
20.96048024012006,1002.2001536990476,5.21676564680312
21.010505252626313,1014.8978750733884,6.058191881137593
21.060530265132567,1004.9510978917253,5.407146602762769
21.110555277638817,1015.3214580235833,5.634251582908279
21.16058029014507,1005.133889555238,4.720771370428749
21.210605302651324,1008.1280401473397,5.6301073725112785
21.260630315157577,1009.8325293165592,5.934201815531991
21.31065532766383,1009.7983092991077,4.802507392662258
21.360680340170084,1005.473548254225,4.226163402337824
21.410705352676338,1018.0102924121547,6.150825095198137
21.46073036518259,1005.2248500344057,4.424013946703194
21.51075537768884,1003.4787578361344,4.224488451776226
21.560780390195095,1005.8459639797161,4.877226213328838
21.61080540270135,1007.7910615483758,5.804578023382941
21.660830415207602,1014.2514675596683,4.6335554966567685
21.710855427713856,1006.0085070825654,5.740208401873938
21.76088044022011,1004.9472209946956,6.0382587578575
21.810905452726363,1017.161922754715,5.281597198035657
21.860930465232617,1010.8063582539767,4.359888984109157
21.910955477738867,1008.5449153774993,4.499002648896166
21.96098049024512,1008.1975285994799,5.965925480588475
22.011005502751374,1015.6886058460705,5.999275711934281
22.061030515257627,1003.5728194888479,4.824068315512935
22.11105552776388,1009.8349809067616,4.535183817483468
22.161080540270135,1013.0133833930814,5.483016858086151
22.211105552776388,1012.9547426114847,4.893224493871195
22.26113056528264,1011.5058781794687,6.170024303394049
22.31115557778889,1007.0536054077363,5.623650643229489
22.361180590295145,1012.6347317691534,4.913151148078798
22.4112056028014,1013.8545384474621,4.310450679835533
22.461230615307652,1008.3568079263913,5.773538477701594
22.511255627813906,1011.9864355089418,6.172895290738616
22.56128064032016,1012.8189450699273,4.38828126561491
22.611305652826413,1004.8895048200809,5.381367328093257
22.661330665332663,1010.913739307529,5.4157649352083395
22.711355677838917,1014.9252446409699,4.834092509873423
22.76138069034517,1006.2903092479962,5.058872233199148
22.811405702851424,997.0128775339236,4.5807008069009685
22.861430715357677,1014.956193842321,5.302116113710227
22.91145572786393,862.0928492881833,5.323825582551523
22.961480740370185,1012.0789432444725,5.388055984674409
23.011505752876438,1006.3678840450129,5.340071539247261
23.061530765382688,1007.8125302475983,6.044249852428674
23.11155577788894,1010.8400199251264,4.342628759022032
23.161580790395195,1008.2182520876667,4.392075448108968
23.21160580290145,1011.3411158038803,5.159863083368372
23.261630815407702,1013.5635293318596,5.9169309084436925
23.311655827913956,1018.0191268860615,4.9036350499998225
23.36168084042021,1003.0466224015875,5.472915318757094
23.411705852926463,1006.1234886485117,4.977658573421299
23.461730865432713,1007.0240696136941,6.119869527647235
23.511755877938967,1017.4561583445079,5.813619197979497
23.56178089044522,1005.7706955346426,4.890827456726177
23.611805902951474,1008.6020320597258,5.323804042246346
23.661830915457728,1008.1178325596755,5.657070381439723
23.71185592796398,1009.0827433276023,4.58652205916067
23.761880940470235,1000.1939328488821,5.799190100287914
23.81190595297649,1015.5937805586046,5.618477765217586
23.86193096548274,1004.8061334022901,4.333000811690792
23.911955977988992,1006.1949511843327,5.046953330942924
23.961980990495245,997.8649169947141,5.485834892549439
24.0120060030015,1004.7965653625059,5.443231081526718
24.062031015507753,1014.5915959086718,5.295867443511837
24.112056028014006,994.8039801313046,5.622203192312662
24.16208104052026,1004.9969372778673,5.964421995840327
24.212106053026513,1008.4723247566943,5.252792229169881
24.262131065532763,1012.0815565374543,5.05740232391797
24.312156078039017,1014.8691243271371,4.676622223943893
24.36218109054527,1006.7636106939319,6.12517102356672
24.412206103051524,1012.0018368393144,6.005954298770074
24.462231115557778,1008.9920599178456,5.842357898797415
24.51225612806403,1009.705500802933,5.146812475086894
24.562281140570285,996.9424926122139,5.831782812678466
24.61230615307654,999.7319044925366,4.735779445020089
24.66233116558279,1000.6648007986445,4.953790432027313
24.712356178089042,1001.8190867198252,5.7274430011331985
24.762381190595296,1004.1528929324309,4.665863788580135
24.81240620310155,1005.8105846303752,4.372108657105912
24.862431215607803,1003.7039588892362,4.19983143385735
24.912456228114056,994.1683057775286,4.345114467721208
24.96248124062031,1085.7552362806578,5.868598315790514
25.012506253126563,991.0640859295607,5.505463539077636
25.062531265632813,1009.436358663169,4.331346712361898
25.112556278139067,999.1540953375406,5.148021369613123
25.16258129064532,1001.9376317227933,5.223038597385408
25.212606303151574,1007.7456465070721,4.67076830128176
25.262631315657828,995.2152152439255,5.718887601530392
25.31265632816408,1006.8648568191198,6.160591413802777
25.362681340670335,997.9155424634135,5.7370998916984455
25.41270635317659,999.433309892318,5.340597017094164
25.46273136568284,1014.7552130308553,4.66905732794044
25.512756378189092,1017.556016165425,5.402379873826941
25.562781390695346,1002.8664407453456,5.9268098300844105
25.6128064032016,1002.360962714135,4.769847253702858
25.662831415707853,1003.1767890207021,4.65076266433524
25.712856428214106,1000.845767319034,4.99816263339827
25.76288144072036,1000.8110734104565,5.7373504429923905
25.81290645322661,1004.9047112347631,6.044903659157887
25.862931465732864,1005.5354705255303,4.381867423961727
25.912956478239117,999.0822011985157,5.247895512959733
25.96298149074537,1001.1566732449446,5.94888083199997
26.013006503251624,997.4655723394236,6.137586983537323
26.063031515757878,998.240144436272,4.957773894322569
26.11305652826413,1008.1162002466713,5.7410277661622064
26.163081540770385,1004.8023103423253,6.0092732488349405
26.213106553276635,996.0679105072767,5.059974117633362
26.26313156578289,1001.7946826031016,5.088303008052915
26.313156578289142,948.3252175277081,5.20456637231622
26.363181590795396,1004.7353253485379,4.477985511372514
26.41320660330165,1002.6321725763274,5.438358485582561
26.463231615807903,1005.7966401358073,5.585717554272242
26.513256628314156,997.0659015629418,5.983805287668545
26.56328164082041,1003.1029307200819,5.788817731797337
26.61330665332666,998.3983599867923,4.83085442899633
26.663331665832914,1005.4357346349129,6.094373890570209
26.713356678339167,1005.1906568468239,4.930905974521982
26.76338169084542,1002.4335931031877,5.419242104841722
26.813406703351674,995.1570129543659,4.744556665770203
26.863431715857928,998.7825886902225,4.6714792629058595
26.91345672836418,1001.7696149313499,5.168092892046541
26.963481740870435,998.4835958814624,5.8080146175038205
27.013506753376685,998.928146685299,4.336799097565032
27.06353176588294,1000.5233878321238,5.592881192199155
27.113556778389192,996.8065030037304,5.862953451287103
27.163581790895446,1001.8943779870664,5.6475479451471475
27.2136068034017,994.1652767185694,4.99772447200615
27.263631815907953,996.4697786192158,5.788502547684338
27.313656828414207,999.5997529466758,5.502312249420623
27.36368184092046,1004.071577996895,5.238546370845236
27.41370685342671,998.6889569203903,5.883624520662348
27.463731865932964,1001.7663750452507,5.64703782254219
27.513756878439217,997.3850664205861,5.291106772208828
27.56378189094547,1005.1065636466416,4.724557357146258
27.613806903451724,1001.0679251772477,5.688802332642643
27.663831915957978,999.5964373229825,4.699657340570929
27.71385692846423,1000.8180379462075,5.408803756686957
27.763881940970485,1006.2713102610109,5.942108496798536
27.813906953476735,1009.5587304426741,5.452160374352668
27.86393196598299,995.4800231640648,5.896398273683186
27.913956978489242,1004.5047576222039,4.687104692017977
