time,flux,flux_err
2.6013006503251623,1005.9127886360578,4.917680537554352
2.6513256628314155,1013.1115076065122,4.545034598526481
2.7013506753376686,1016.4802302157076,5.28954739962371
2.7513756878439217,1009.1439801285989,4.231090896635897
2.801400700350175,1002.4243504454032,5.0920967511015895
2.851425712856428,1019.5035505487546,5.812347093691263
2.901450725362681,915.3182743999786,4.912306750952303
2.9514757378689342,1015.1983713303721,5.351882283145704
3.0015007503751874,1019.7400122051772,4.236056980228546
3.0515257628814405,1015.0708207721146,5.081391806642285
3.1015507753876936,1008.289425542175,5.072602962264501
3.1515757878939468,1015.34659749534,5.133773698193384
3.2016008004002,1005.1068655869049,4.667224944110431
3.251625812906453,1008.6626802528853,4.719040746327069
3.301650825412706,876.4787583652724,5.257422086942168
3.3516758379189593,1013.1792431473,4.302803963013757
3.4017008504252124,1010.5890398948611,4.683266631525338
3.4517258629314655,1023.5579665714997,5.364022492370227
3.5017508754377187,1006.0679161082893,5.471952215210535
3.551775887943972,1015.600012080172,5.045650105325411
3.601800900450225,1017.277623075737,4.210237109306959
3.651825912956478,1018.7715988804616,4.199121551649933
3.701850925462731,1009.0685869528992,5.889285422485676
3.7518759379689843,1016.4411955647302,5.593062812110343
3.8019009504752375,1012.0583480997055,5.490738705333445
3.8519259629814906,1016.7295683423002,5.635313861305622
3.9019509754877437,1012.8451644853222,5.394235925940256
3.951975987993997,1013.7325209596876,5.028345215423478
4.0020010005002495,1011.041564244981,5.751332211083684
4.052026013006503,1004.0191677461027,5.1744863305255855
4.102051025512756,1016.3791926167415,4.7603556066227135
4.152076038019009,1012.5671875087638,4.847095080449994
4.202101050525262,1004.1956864036033,4.450833213191455
4.252126063031516,1018.5274429589122,4.352233560743386
4.302151075537768,1017.9302111609122,5.22316835801009
4.352176088044022,1016.6862633957268,4.202749084065302
4.402201100550275,1021.6126403616158,5.415528609606547
4.452226113056528,1009.7356329370627,6.107574773459433
4.502251125562781,1008.8338709857918,4.434716136864561
4.552276138069034,1020.2785193100889,4.487656754278292
4.602301150575287,1006.6784298310573,4.943991327413414
4.652326163081541,1011.4093862091291,5.239256232907177
4.702351175587793,1014.1709174090354,6.147254888956603
4.752376188094047,1012.3483652662009,4.946508013303701
4.8024012006003,1011.5816988489781,5.283817449427563
4.852426213106553,1010.803584155124,5.369902182064988
4.902451225612806,1005.5635421775896,5.047037476940918
4.9524762381190595,1011.8776348910432,5.440068652723204
5.002501250625312,1021.5533376973425,4.210869352951203
5.052526263131566,1009.6815715280522,6.078853272807819
5.102551275637818,1011.1508750833785,5.078006880578505
5.152576288144072,1014.4136244363181,5.8727894246874
5.202601300650325,1006.0525255562912,5.729286549613475
5.252626313156578,1007.0737010468557,4.36681368934522
5.302651325662831,1010.503027916586,5.760505142303796
5.3526763381690845,1019.0497156121828,5.06414463411443
5.402701350675337,1004.5474138948803,5.601087369115924
5.452726363181591,1002.0143184973548,5.79004840000832
5.5027513756878434,1012.5735219237063,4.78409239025467
5.552776388194097,1011.2695929158041,4.73846769840198
5.60280140070035,1002.4553492168563,4.380948861245828
5.652826413206603,1004.1599410477934,5.594989938343401
5.702851425712856,1004.6577028640471,4.972193676058127
5.7528764382191095,1007.9712885055624,4.520181793503083
5.802901450725362,1012.4558705652588,4.685564853292428
5.852926463231616,1004.5730269252118,4.410804743381487
5.9029514757378685,1011.0065508809857,4.247416520264011
5.952976488244122,1008.6537492629056,5.182241294891501
6.003001500750375,1011.7090651338619,6.075139414117567
6.053026513256628,1006.2189315307344,4.763577192336716
6.103051525762881,1009.9508617191674,5.144466357249847
6.153076538269135,1013.9670809227799,5.885253494765392
6.203101550775387,1016.5214139821537,5.095047077476583
6.253126563281641,1007.0033712887308,5.082711237750576
6.3031515757878935,1012.8422329285527,5.075867838896265
6.353176588294147,1014.8561121875997,4.64586197267194
6.4032016008004,1015.5142457805072,6.0187902142116645
6.4532266133066525,1011.1535129961369,5.009854102307768
6.503251625812906,1019.6041696581918,4.690994277914671
6.553276638319159,1006.7375837853668,4.3781368243012215
6.603301650825412,1012.2286900493272,6.101276010757431
6.653326663331665,1009.285682576356,5.756594469993271
6.703351675837919,1007.2441283910464,5.64705733281384
6.753376688344171,1015.0843097542314,5.751414337873263
6.803401700850425,1007.5108931872339,5.873458234564248
6.8534267133566775,1011.6274059191413,5.725434111262453
6.903451725862931,1000.7894652349015,5.689784808842685
6.953476738369184,1010.3352133637301,5.690070143409327
7.003501750875437,1002.49069698365,5.766476245676692
7.05352676338169,1024.2131173437342,4.294168484403976
7.103551775887944,1008.8977187052221,4.711117130269978
7.153576788394196,1010.9082977704026,4.96468276677448
7.20360180090045,1003.7324347600531,4.89662453612071
7.253626813406703,1005.2043972057448,4.347507613965054
7.303651825912956,998.3643421906991,5.069001190348338
7.353676838419209,1013.9075504150546,5.001417640061867
7.403701850925462,1008.6758215227525,4.5358706495927565
7.453726863431715,974.2771259431534,5.364191556932646
7.503751875937969,1007.8307405749758,4.5263058140541785
7.553776888444221,974.9446173762991,5.813274770661826
7.603801900950475,1007.5970862165092,5.082918394352793
7.653826913456728,1008.9759440731943,4.907349036534863
7.703851925962981,1009.6964702862185,4.382024244763988
7.753876938469234,1005.0927874692787,5.093571086637006
7.8039019509754874,1004.8520014180856,5.663039704195298
7.85392696348174,1013.2961187562692,6.001265996416917
7.903951975987994,1003.2451099066354,4.931332592809648
7.953976988494246,1003.8961927180011,6.022842662809754
8.004002001000499,1006.6152525997329,4.8576641112563355
8.054027013506753,1007.5286616178747,5.752028387501925
8.104052026013006,1007.6896149779839,4.206195672237618
8.15407703851926,1008.6049807618693,4.51603133485292
8.204102051025512,1011.9592257243221,4.867328454145729
8.254127063531765,1010.9481967818538,4.640305600889651
8.304152076038019,1007.0127552002454,5.402492451196685
8.354177088544272,1005.9751832196332,5.223193917191791
8.404202101050524,1009.6346389170195,6.122633993772289
8.454227113556778,1002.5692711842254,5.805915364334365
8.504252126063031,1008.724560687961,4.346290369229366
8.554277138569285,1012.3274006585415,5.1687330831010785
8.604302151075537,1012.8167680580058,4.824777994326521
8.65432716358179,1005.0319889125312,5.745397898846335
8.704352176088044,1002.1905494283926,5.340464798598207
8.754377188594297,1003.0226816313026,4.452124651978727
8.80440220110055,1006.2491363661056,4.206664796080422
8.854427213606803,1011.7259542781607,5.792841403534114
8.904452226113056,1006.6528304590347,6.155309993048228
8.95447723861931,1005.9022475602841,4.172460146812694
9.004502251125562,1005.9406396998747,5.576790151377692
9.054527263631815,1004.904898285512,4.758015384888845
9.104552276138069,1014.2340518768759,6.048524472000961
9.154577288644322,1006.4192542412751,4.505513320670933
9.204602301150574,1013.432236764302,5.662656865771046
9.254627313656828,1006.5622288747447,4.70072820997059
9.304652326163081,1009.4517846788829,4.280355177420951
9.354677338669335,1006.532380712324,4.717582153239482
9.404702351175587,1017.2780830770321,4.4860715550763395
9.45472736368184,1017.2763461964519,4.199832956804744
9.504752376188094,1013.0195149532631,4.465662363150475
9.554777388694347,1010.6809514100839,4.305526545800289
9.6048024012006,1013.0460202854783,4.529833124286488
9.654827413706853,999.7508331524583,4.7547476156386
9.704852426213106,1013.260309767757,5.374660825849506
9.754877438719358,1012.2044399659358,5.677423969795955
9.804902451225612,1010.752960887611,6.104086501324565
9.854927463731865,1009.3933770617142,6.1717215480577625
9.904952476238119,1013.9392430128781,5.410957221334611
9.95497748874437,1008.2161580032086,5.38087453566568
10.005002501250624,993.6552748814507,5.698546890181092
10.055027513756878,1015.2183356058611,5.827217850354041
10.105052526263131,1010.2615439542358,4.56878558635891
10.155077538769383,1006.8479384070212,4.663020403724725
10.205102551275637,1008.8839569965531,5.666103457689711
10.25512756378189,1005.6672123438999,4.357868092691975
10.305152576288144,1010.4495420651436,5.762898711278803
10.355177588794396,1006.4020775181007,5.7361999960970085
10.40520260130065,1011.7960127301656,5.478579031888719
10.455227613806903,1013.820329544039,5.458028499483729
10.505252626313156,1005.063877838749,4.353471698047429
10.555277638819408,1011.1295727745438,4.2107054605096135
10.605302651325662,1010.7564822719431,5.406856071333684
10.655327663831915,1011.6948324667245,4.988605683540792
10.705352676338169,1002.9332933107067,4.520651416021568
10.75537768884442,1005.5264762531054,5.368611989845648
10.805402701350674,1002.6371301528541,4.645440955572667
10.855427713856928,1016.1663016670044,4.556911736723433
10.905452726363182,1004.3081018269821,5.076479387280662
10.955477738869433,995.8154118311944,5.121446381603326
11.005502751375687,1012.8813563061232,5.925954548936986
11.05552776388194,1005.7026472282739,5.579284667136777
11.105552776388194,1010.2070514008491,6.085256576632682
11.155577788894446,1007.0606435112672,5.998844249612726
11.2056028014007,1013.8755710569781,5.367031761771456
11.255627813906953,1013.3850615887419,6.0072714191427
11.305652826413207,1019.8172119157178,5.677581323310676
11.355677838919458,1006.5381045054017,4.825270808879725
11.405702851425712,1003.8596149649521,5.222795945894101
11.455727863931966,1001.7145840045794,5.694576046316664
11.505752876438219,1006.8300828420716,4.432585294991405
11.55577788894447,1008.2244014242377,4.177211216078227
11.605802901450724,1006.8486814014464,5.078116136275087
11.655827913956978,1009.9015087829799,4.499159949107392
11.705852926463232,1003.1307226547146,5.191843418379235
11.755877938969483,1004.4580148305187,5.095545891973274
11.805902951475737,1004.0116475218618,5.806772766990722
11.85592796398199,1004.7579218012678,4.439093744625177
11.905952976488244,1004.9026561198266,5.663766905538948
11.955977988994496,1002.8539241154105,4.911772987240127
12.00600300150075,1018.0606392045839,4.607118862092719
12.056028014007003,1009.835463327137,5.731341142395285
12.106053026513257,1007.1989526281101,6.109808566204909
12.156078039019508,1010.9665272728527,5.985612691685589
12.206103051525762,1018.9588072883105,6.0481156619310905
12.256128064032016,1015.7814221105215,5.8223528483371805
12.30615307653827,1016.5401391890829,5.4739687339592304
12.356178089044521,1010.9855494579966,5.991443549035042
12.406203101550775,1007.8652387372754,4.515763036990401
12.456228114057028,1008.7745870026242,4.241060191684858
12.506253126563282,1011.9167043808751,5.450538263889868
12.556278139069533,1010.6887189830078,5.106923734400757
12.606303151575787,1005.0911132378016,5.435960663727492
12.65632816408204,1006.9984350056089,5.101920205851474
12.706353176588294,1004.3177748964488,4.778064283244078
12.756378189094546,1009.150766019017,4.260993123378956
12.8064032016008,1004.0503381507772,6.068607251843256
12.856428214107053,1006.3276554878099,4.7645800132971665
12.906453226613305,1011.5165499189869,4.675726216785162
12.956478239119559,997.0079564762787,4.189422206084836
13.006503251625812,1005.5272593079239,5.008976362719464
13.056528264132066,1009.9707572612351,4.359942663038033
13.106553276638317,1005.9302679420343,5.49056256475397
13.156578289144571,1012.9809545145948,5.28172750684704
13.206603301650825,1004.175410402343,5.359093991808596
13.256628314157078,1007.393660454293,6.074195395908777
13.30665332666333,1015.0909496279262,4.685917056811598
13.356678339169584,1004.7662607259717,5.392133336913988
13.406703351675837,1010.0256324188806,4.193144062805876
13.45672836418209,1009.0314249242457,5.029883307104692
13.506753376688343,1009.8486933074043,4.199357047257266
13.556778389194596,1007.4770358338259,4.757909906442196
13.60680340170085,1011.1344321834385,5.529759577033917
13.656828414207103,1008.430611772567,6.17078862636536
13.706853426713355,1005.7032472733733,5.287856341695422
13.756878439219609,1008.4548449627433,5.0512155037781605
13.806903451725862,1008.2952091872719,5.896977874825128
13.856928464232116,1003.1806752592418,5.882124828045917
13.906953476738368,1007.6730324822651,6.113075318397097
13.956978489244621,1005.8448463983792,4.206589393994381
14.007003501750875,1006.7137812408066,6.022066685163365
14.057028514257128,1010.8370564946271,5.9364312921001545
14.10705352676338,1003.419694971407,4.7024694806414296
14.157078539269634,1006.3272404414598,5.593719350362795
14.207103551775887,1003.3598444388178,5.886376019093546
14.25712856428214,1012.2588258474908,5.430400176544262
14.307153576788393,999.7082492004924,5.621191918215852
14.357178589294646,1010.1573710647513,4.338909380852507
14.4072036018009,1012.1528459345332,5.17920720769342
14.457228614307153,1004.682255716831,5.740323038070034
14.507253626813405,1002.4095468699529,5.660944222555674
14.557278639319659,1011.3509652136605,4.717785045673333
14.607303651825912,1003.5213658097247,4.522264913881679
14.657328664332166,1003.2895539799808,4.382286538159647
14.707353676838418,1007.926446603922,5.157759459666012
14.757378689344671,1002.7516540583307,5.1841896840831625
14.807403701850925,993.3906902935976,4.634059439063544
14.857428714357178,1003.5285418893577,5.876792035718923
14.90745372686343,992.8757279893509,6.144753260674394
14.957478739369684,1004.8774281116544,4.20083095137262
15.007503751875937,997.9051278890563,6.022529697256016
15.057528764382191,1009.351847672009,5.290846224175544
15.107553776888443,1001.3278186443202,5.025841157815117
15.157578789394696,1009.7515458525565,4.618682748747115
15.20760380190095,998.3058178397994,5.899827561631393
15.257628814407203,1001.0213552858847,5.943574368239816
15.307653826913455,1007.6357943324315,5.606920703740791
15.357678839419709,1008.2972206993419,6.160990421079735
15.407703851925962,1003.4361702864431,5.206987865835705
15.457728864432216,996.6134899059886,5.63181769106263
15.507753876938468,1009.2104500236206,5.035751104715741
15.557778889444721,999.7948592662362,5.690256955006831
15.607803901950975,1016.2860350227372,5.815209501102505
15.657828914457228,997.1919960762322,4.807208924281166
15.70785392696348,993.5430389391454,5.699129135767599
15.757878939469734,1005.332643941075,4.493092461231931
15.807903951975987,1002.6919778303543,5.567314238824683
15.857928964482241,1002.7381136954405,5.760618913855556
15.907953976988493,1003.045945639213,5.759882176076603
15.957978989494746,1004.5676172492894,5.9078704490029885
16.008004002000998,997.7544860842482,4.923492961472655
16.05802901450725,999.6434467727889,5.813631865508388
16.108054027013505,1003.3696816719327,4.669420246149523
16.15807903951976,1006.3406185915687,5.713558452217635
16.208104052026012,1004.3051255175671,4.44352534476354
16.258129064532266,996.6762267555737,5.456251412868459
16.30815407703852,1000.1901906282504,5.795917484763891
16.35817908954477,1002.693319041136,4.464027302660577
16.408204102051023,996.9265245225071,5.588243853956362
16.458229114557277,1001.0840716832524,5.2685133350169835
16.50825412706353,1005.0499326714142,4.188577931502741
16.558279139569784,1004.4577912555854,5.072190095101335
16.608304152076037,1001.7642122039128,5.331644089879602
16.65832916458229,1017.3014765521315,4.749400983654605
16.708354177088545,1004.8603620564246,4.924942199109602
16.758379189594795,984.1275853870739,4.4092555022602
16.80840420210105,1001.9276055928407,4.895832455818863
16.858429214607302,1009.3789672285116,6.054808618138264
16.908454227113555,1008.0017255852126,4.261160569903784
16.95847923961981,994.8446251703842,5.797335753041392
17.008504252126063,1005.9675947339397,5.942179971105281
17.058529264632316,1006.1229002233582,5.478502022539361
17.10855427713857,1005.0820020351646,5.61095799201173
17.15857928964482,991.2822744780894,4.878827461884867
17.208604302151073,1004.1078523014712,5.597704387694765
17.258629314657327,999.928401639408,5.628464166629421
17.30865432716358,996.3242103194647,5.556402862666857
17.358679339669834,1005.6249156634435,4.972565992569751
17.408704352176088,1012.3097931241589,4.916464595253803
17.45872936468234,1009.5917852219258,5.837328957837117
17.508754377188595,999.2452234800129,4.428322303120141
17.558779389694845,1003.2754980577417,4.911672429668233
17.6088044022011,997.0212374176009,5.969335716656003
17.658829414707352,994.9208161079998,4.34079905532589
17.708854427213605,1004.3198419307379,5.036395441545514
17.75887943971986,999.4347216908202,4.246194392960005
17.808904452226113,1003.3377481183857,4.642784613481071
17.858929464732366,999.4044019788671,4.973720315711934
17.90895447723862,1003.0148197564272,6.150346443500133
17.95897948974487,1000.6793281057612,5.449887394053487
18.009004502251123,1001.3003064783652,5.195754169557652
18.059029514757377,1005.8765060844781,5.5304127389836815
18.10905452726363,993.9946690691037,4.934387563838385
18.159079539769884,999.6963102899483,5.197371167146315
18.209104552276138,989.4651090832083,5.2936693332028035
18.25912956478239,1005.0606549480551,4.857128373525087
18.309154577288645,989.9317298005819,4.988229907854151
18.359179589794895,989.0082084629668,5.639568818665586
18.40920460230115,999.5059827869785,5.705470608560221
18.459229614807402,997.2471176717403,5.864041466576106
18.509254627313656,993.1660623865813,6.0515120483873215
18.55927963981991,1006.5051173975235,4.272531715550757
18.609304652326163,1005.095645214033,5.542004294654811
18.659329664832416,997.3227408231455,5.835284582551068
18.70935467733867,997.481668022467,5.835901365253949
18.75937968984492,1006.529536267045,5.949191661484772
18.809404702351173,1005.740182756061,4.597863813276441
18.859429714857427,1002.1758173490913,5.903230097994221
18.90945472736368,998.0582013130398,4.804790386154805
18.959479739869934,995.2511613818526,4.343437166797823
19.009504752376188,1003.7103851113498,4.1725721400239095
19.05952976488244,1004.0484021557004,4.627051362504334
19.109554777388695,1001.3989933109182,5.612847486557021
19.159579789894945,995.9464894811135,4.874500326338731
19.2096048024012,1012.8744540910749,6.020370467976826
19.259629814907452,1007.7457553711236,5.340647475650771
19.309654827413706,998.1583011230811,5.74754235077477
19.35967983991996,1006.4882996284048,4.740748178171925
19.409704852426213,999.4727203675931,5.614614628209992
19.459729864932466,1009.5845366088937,5.491095661276749
19.509754877438716,1005.9268653135185,5.213505903916775
19.55977988994497,1004.9562178647604,6.07619526124224
19.609804902451224,1011.4743018223941,6.169820214353939
19.659829914957477,996.9249247469901,4.504518787841343
19.70985492746373,998.3899396992216,4.404255810578594
19.759879939969984,1010.9548555955068,5.419639781592835
19.809904952476238,1015.9676504250443,5.203663347841869
19.85992996498249,1005.5452224016309,4.8874683444243505
19.90995497748874,1009.4458674317768,5.245691283703791
19.959979989994995,1007.2926994209762,5.087702391315101
20.01000500250125,998.6653979271343,4.261091667554428
20.060030015007502,1008.0873518843225,5.702828067065601
20.110055027513756,1002.6410275335147,5.930799819040461
20.16008004002001,1005.1503518411123,4.314646024369799
20.210105052526263,1015.0626776353761,4.581644231216513
20.260130065032516,1007.5615080330646,4.699674311311808
20.310155077538766,1018.3698848366927,4.591451075813711
20.36018009004502,1003.177190130626,5.275168498493732
20.410205102551274,1003.2270428081677,4.859550296385744
20.460230115057527,1004.8101568138032,5.433595259083056
20.51025512756378,997.2036608197128,5.956981955047484
20.560280140070034,1006.5491277166639,4.521314845280326
20.610305152576288,1008.843975688168,5.477851019772569
20.66033016508254,1002.2938066409707,4.2586107266342275
20.71035517758879,1011.6653088840502,5.159063498949051
20.760380190095045,1004.1117085084019,5.899439862285778
20.8104052026013,1003.1870450672807,5.999927421651337
20.860430215107552,1006.4885623797204,4.354017856835208
20.910455227613806,1009.3653628566733,4.4814252909912335
20.96048024012006,1005.673330982462,4.786456836612538
21.010505252626313,998.6349764602694,6.1007737329334395
21.060530265132567,999.7874855023645,5.25175932764461
21.110555277638817,1009.8733511727555,6.086446222757701
21.16058029014507,1009.7781907390773,5.272858978912808
21.210605302651324,1002.6652398985345,4.42978852635151
21.260630315157577,1009.4121714628495,6.075399487088402
21.31065532766383,998.5941487917752,4.94705174088512
21.360680340170084,1003.9598600700037,5.327790374488427
21.410705352676338,1017.2747306685192,5.774854609797384
21.46073036518259,993.3506662122297,5.158104301057419
21.51075537768884,1016.4907914484326,5.143101728784932
21.560780390195095,1006.31383185902,5.305145222021624
21.61080540270135,1006.8007897007419,4.941528461963154
21.660830415207602,1011.4566210534631,6.04566643591718
21.710855427713856,1004.2019075947638,5.120134855736665
21.76088044022011,1008.9143018772289,5.069479212537499
21.810905452726363,1002.1207638964718,4.63195087008679
21.860930465232617,1008.3439444046406,5.7641046539375065
21.910955477738867,1008.9597154232833,4.7653206302763325
21.96098049024512,1015.087400353977,4.987252219858006
22.011005502751374,1003.8603005278957,4.620007090700255
22.061030515257627,1009.9217156264097,6.088963077302573
22.11105552776388,1003.2023349671972,5.269161778738965
22.161080540270135,1012.9050831135896,4.276932723474315
22.211105552776388,1013.7705910959796,5.425635342404344
22.26113056528264,885.6735023227392,4.016889497349816
22.31115557778889,1002.9459351112808,4.406248283254294
22.361180590295145,1012.0811180548209,5.938624392084439
22.4112056028014,1009.6888201888535,4.967670559283826
22.461230615307652,981.1391164984092,6.005058988426526
22.511255627813906,979.7931842395521,4.268759109207297
22.56128064032016,983.1319818378394,5.5893507444036
22.611305652826413,1010.9020830880476,6.0817517131071135
22.661330665332663,1005.0603959847869,5.244207699722709
22.711355677838917,997.2729326465018,5.521928762171795
22.76138069034517,1008.4432659790136,4.506866708125698
22.811405702851424,1007.6993143744959,6.093927381600755
22.861430715357677,1013.6495328913412,5.3903079598741375
22.91145572786393,1005.3005674772031,4.557509847881462
22.961480740370185,1014.7988484661307,6.177356964945467
23.011505752876438,1018.4655367272147,5.875372951229663
23.061530765382688,1007.9443880547085,5.73368093128741
23.11155577788894,1010.1226004071665,4.270179314784391
23.161580790395195,1015.3250622515933,5.220002284332332
23.21160580290145,1013.7266685145395,4.2478384345309355
23.261630815407702,1000.6775455459551,5.8493369831059265
23.311655827913956,1003.7229264596149,5.668540750332894
23.36168084042021,1003.5056160625306,5.050832027096237
23.411705852926463,1014.4410426839489,4.645615601654775
23.461730865432713,1006.985299084139,4.633767122905304
23.511755877938967,1007.7706212284209,4.9413499255469695
23.56178089044522,1007.9627691454286,4.661852621045676
23.611805902951474,1006.9166054782362,4.332633163669588
23.661830915457728,1008.0330606230531,5.064707582238588
23.71185592796398,1006.2910039364601,5.970326818909033
23.761880940470235,1005.2412701015099,4.6639546722137615
23.81190595297649,1005.5259867147561,6.141071489489832
23.86193096548274,1009.5449870227939,5.378194255120049
23.911955977988992,1005.8957864378774,4.247143561842638
23.961980990495245,1008.9035485942157,4.662454970882645
24.0120060030015,1012.4398358349486,4.643406745453374
24.062031015507753,1009.1339526260556,4.902663284815911
24.112056028014006,1012.7625374567024,5.4522230876921505
24.16208104052026,1004.449845182269,5.3664676827178095
24.212106053026513,1009.3410676671759,4.909474781420955
24.262131065532763,1001.9409215303647,5.232134650834615
24.312156078039017,1002.3556082319685,5.397801387887044
24.36218109054527,1001.8201713252766,6.040928479802289
24.412206103051524,1008.2805063735085,5.0613300348798145
24.462231115557778,1003.2161282438192,4.793257585259753
24.51225612806403,1006.4520710821135,4.524744013897259
24.562281140570285,1006.7257264329536,4.678666029544493
24.61230615307654,1016.7645795134199,5.889890644346098
24.66233116558279,1005.4401132992098,4.739927912504703
24.712356178089042,1002.1580325025395,5.44908356101444
24.762381190595296,1001.1069069211399,6.155316980366704
24.81240620310155,1008.0793349067033,4.181254938866989
24.862431215607803,1004.0672969511604,5.423107975282816
24.912456228114056,1001.9119358875267,5.812097433418549
24.96248124062031,1000.6262782346353,5.743458299442207
25.012506253126563,1009.355457099297,4.805302431404268
25.062531265632813,1002.9369986132976,4.233029171962011
25.112556278139067,1007.2901181288869,4.559739307255016
25.16258129064532,1006.0582830057821,5.202161654614111
25.212606303151574,1006.5861437032922,6.162473086102607
25.262631315657828,996.4468294950049,4.829011896716944
25.31265632816408,1004.5381816695368,5.092818179752958
25.362681340670335,1004.803911830805,4.833432868823002
25.41270635317659,1013.6568527616045,4.521503331208674
25.46273136568284,1006.2557471213455,6.128521882272233
25.512756378189092,1003.86142842738,5.855916976476722
25.562781390695346,1008.2326186269931,5.288637527318639
25.6128064032016,1012.2183422293889,4.212470982115156
25.662831415707853,1001.5623648861717,4.908405830804988
25.712856428214106,1012.8697374771325,4.391071582070992
25.76288144072036,1002.3163873939301,5.775465676690722
25.81290645322661,1004.4412722934227,5.6194250639352195
25.862931465732864,1010.1760773388933,4.682450934904823
25.912956478239117,999.3075626200624,4.3205116650252835
25.96298149074537,994.8232324491731,5.456302362161564
26.013006503251624,1010.133418057251,6.117306894954236
26.063031515757878,1004.2241040335614,4.754486036871524
26.11305652826413,998.8937856675001,4.535639360053979
26.163081540770385,1005.1587173253093,4.796781316824656
26.213106553276635,1001.6428398488624,4.543555180728506
26.26313156578289,1004.7358379203824,5.5673835968306005
26.313156578289142,998.4635979741319,5.813274841091651
26.363181590795396,999.329687939689,5.246477034838364
26.41320660330165,996.0333509197854,5.776396408047338
26.463231615807903,1004.4105221715937,4.375814177235657
26.513256628314156,997.3358318896308,6.145368036213238
26.56328164082041,1011.1123434519875,5.427498702101847
26.61330665332666,1005.4775926934379,5.468638491105179
26.663331665832914,1004.4501174120006,6.094740194227288
26.713356678339167,1003.2778351358686,5.11389993311822
26.76338169084542,1003.2206300926156,5.598838240826665
26.813406703351674,1003.3369768710614,4.219650961266427
26.863431715857928,993.1026673808666,4.558840936182765
26.91345672836418,1005.0312694277154,5.018225194436184
26.963481740870435,1004.1167722027094,4.427300504717867
27.013506753376685,998.710728966519,5.518088410788691
27.06353176588294,1004.8920350322923,4.887537534292153
27.113556778389192,992.1984673896542,4.235583615063991
27.163581790895446,997.1346989637877,5.871589428640704
27.2136068034017,996.4107693906996,4.863835378484091
27.263631815907953,999.1361036213082,5.769965396915691
27.313656828414207,992.7224092154041,4.319521456534706
27.36368184092046,999.7233822265995,5.821834815473194
27.41370685342671,997.5304090893075,4.356429190534749
27.463731865932964,996.7572367009726,4.375262169486259
27.513756878439217,996.5281631861138,5.891050799508431
27.56378189094547,991.773392360785,5.40721564938573
27.613806903451724,990.3360942504089,5.440909433172516
27.663831915957978,1001.2386065509406,5.153150923592632
27.71385692846423,1000.4122087187847,4.405236726059647
27.763881940970485,989.5087211269441,4.19883247025133
27.813906953476735,1001.6350159653025,5.195606394516985
27.86393196598299,1002.1441150715727,4.3732910571345744
27.913956978489242,994.1639001762692,5.191699749532425
27.963981990995496,996.9320763572214,4.782030571225417
