time,flux,flux_err
2.551275637818909,1004.547914357055,4.638799691550542
2.6013006503251623,1018.5697118066454,5.6059982864309585
2.6513256628314155,1005.9661472315762,4.302973677323003
2.7013506753376686,1010.2061941066545,5.752881502440428
2.7513756878439217,1015.5016766822264,6.145806356500869
2.801400700350175,1014.7019476544681,4.343610380148743
2.851425712856428,1019.1121667325588,5.1081534769021895
2.901450725362681,1017.9012822888279,5.348502429227534
2.9514757378689342,1015.851363884311,5.813049081360859
3.0015007503751874,1006.7182196241926,4.4730375324529845
3.0515257628814405,1014.6294765582625,4.905580947024508
3.1015507753876936,1012.2959772527034,5.852844369687199
3.1515757878939468,1004.1588177602007,5.205220291667361
3.2016008004002,1017.9382644520175,4.517466486771805
3.251625812906453,1014.9456980401214,5.924654585716696
3.301650825412706,1011.1908624251861,6.052171200066324
3.3516758379189593,1009.8480302719896,5.657139892421782
3.4017008504252124,1005.0682795341911,6.117608517499771
3.4517258629314655,1012.0999534477685,6.034406285439484
3.5017508754377187,1013.4833694006146,4.426332418793643
3.551775887943972,1007.0205749621454,4.991864871179713
3.601800900450225,1017.0189266659365,5.382851310674146
3.651825912956478,1005.7498758747425,5.6361287005395475
3.701850925462731,1000.6448524223954,5.233424311402496
3.7518759379689843,1016.4799837791439,5.48662425165907
3.8019009504752375,1009.2820984995763,4.410530768926238
3.8519259629814906,1010.683004825632,4.991713663880125
3.9019509754877437,1007.1364966726447,4.187255639920297
3.951975987993997,1003.3019594920465,5.471193196673504
4.0020010005002495,1017.612482812006,4.518954985247637
4.052026013006503,1007.8933695429444,4.982665767289031
4.102051025512756,1019.6408595704149,5.190480020042026
4.152076038019009,1015.3680550762689,5.519242184925204
4.202101050525262,1009.7502468457192,5.704136761186856
4.252126063031516,1005.8842292858509,5.601772132367888
4.302151075537768,1007.638390918037,5.309971626259875
4.352176088044022,1005.2223778043902,5.2280683143014315
4.402201100550275,1021.7022646628895,5.910207651434276
4.452226113056528,1012.0681004326782,5.914863733331502
4.502251125562781,1016.973692018797,4.312761234430016
4.552276138069034,1004.8603305865915,4.71024303163845
4.602301150575287,1012.0744336097431,6.024623186005186
4.652326163081541,1017.0285606171525,5.3743930234117325
4.702351175587793,1009.4321021678658,4.446478115646929
4.752376188094047,1016.2286326277346,4.330097805281903
4.8024012006003,1005.6142124946742,4.360005764450748
4.852426213106553,1004.1818622505048,5.708563120935807
4.902451225612806,1012.8566566573589,4.626515016721487
4.9524762381190595,1009.0225608437988,4.662428785433436
5.002501250625312,1014.0859522640925,4.445665267517073
5.052526263131566,1000.9420123291133,5.3630784710627175
5.102551275637818,1014.3471769970752,5.2126376433352295
5.152576288144072,1023.7304954668328,4.762662016597299
5.202601300650325,1010.5677797512527,5.495191864631672
5.252626313156578,1010.8124576212831,5.734895014740824
5.302651325662831,1011.4893268240941,6.1395814007939595
5.3526763381690845,1001.230619843255,5.121647782948295
5.402701350675337,1012.6193283903297,5.0081373457671505
5.452726363181591,1002.408911960428,4.750434605398124
5.5027513756878434,1008.2442873475817,5.744487557805103
5.552776388194097,1016.5432068782754,6.132753042846561
5.60280140070035,1006.5984866431346,5.3735428484161964
5.652826413206603,1012.7261558470709,5.466968458180512
5.702851425712856,1015.2286607348641,5.564537118633675
5.7528764382191095,1011.5035264510037,5.026982183196044
5.802901450725362,1003.1998247710087,4.608027617601508
5.852926463231616,1008.3369090201289,4.687672011866895
5.9029514757378685,1019.7411176782844,5.427737040839433
5.952976488244122,999.7637477941437,5.437200958177059
6.003001500750375,1008.4551837652692,5.0994428694639815
6.053026513256628,1007.0190124466102,4.2600364614517225
6.103051525762881,1010.3291090696591,5.933036519400391
6.153076538269135,1013.4127275080543,4.672042954999695
6.203101550775387,1017.6619148123808,5.3521460776076655
6.253126563281641,1008.2147159647579,5.652580196288792
6.3031515757878935,1013.5756822359604,4.552349307383446
6.353176588294147,1011.9615242052703,5.1277210259914785
6.4032016008004,1011.7842267764104,4.18353183600363
6.4532266133066525,1006.5434231135295,4.267493144903352
6.503251625812906,1004.3279383837191,4.670092960482742
6.553276638319159,1003.7668463557402,5.485673788619984
6.603301650825412,1005.4384659713638,5.944215487272334
6.653326663331665,1010.7838074350183,5.028255634461514
6.703351675837919,1012.936032829513,4.232741799365143
6.753376688344171,1010.7057842685496,4.764601951052996
6.803401700850425,1006.3021133627823,6.086229778441172
6.8534267133566775,1018.0365323091557,4.413107445981553
6.903451725862931,1016.5621939642156,5.69977353068337
6.953476738369184,1007.1604851865325,5.6682344178663495
7.003501750875437,1004.7774266286715,5.349668979446474
7.05352676338169,1009.5112740328236,6.039059362099525
7.103551775887944,1015.1638629491363,5.470463762967704
7.153576788394196,1010.4599545362432,6.111784628736289
7.20360180090045,1011.5492545864556,5.832749811559349
7.253626813406703,1007.6781427613087,5.762485578876197
7.303651825912956,1010.9936078414022,6.081714917687943
7.353676838419209,1016.4103874317806,5.422203722201129
7.403701850925462,1007.4664563626715,4.818760568523194
7.453726863431715,979.3602161071932,4.33679662616976
7.503751875937969,1002.389643310004,5.554583042900773
7.553776888444221,980.0253465344005,5.177093923083637
7.603801900950475,1001.5314646316391,4.935594075594667
7.653826913456728,999.1925453021767,6.060493251540175
7.703851925962981,1003.4663884184478,5.992609869768919
7.753876938469234,1009.3939486762235,4.932993125060643
7.8039019509754874,1011.3148896133524,6.0710937868856725
7.85392696348174,1005.885402970113,5.035610924448369
7.903951975987994,1015.4200201467162,4.598844140026903
7.953976988494246,1007.8145917260159,5.41591122206993
8.004002001000499,1008.6305616459425,4.36439054436619
8.054027013506753,1007.5594302275848,4.479538955366389
8.104052026013006,1009.2013934248013,5.805339065187553
8.15407703851926,1012.0573631900903,5.819497863777347
8.204102051025512,1011.8686958343742,4.662215797509299
8.254127063531765,1004.0554287174923,5.6624088904008945
8.304152076038019,1016.1746300448025,6.134890384144942
8.354177088544272,1003.0915711660189,6.082845231373154
8.404202101050524,1008.9748245525423,5.065481157962033
8.454227113556778,1007.2202532192111,5.901485604913693
8.504252126063031,1003.3623494108033,5.2817964362707395
8.554277138569285,1008.2482639429646,5.304869320190525
8.604302151075537,1004.9378045335877,4.648616411618473
8.65432716358179,1009.025821461425,4.944940469469932
8.704352176088044,1010.6974880124542,4.608893319174763
8.754377188594297,1016.06379286557,5.67247799796105
8.80440220110055,1010.2644215238863,5.45964882426596
8.854427213606803,1005.6959445434304,5.780221627591312
8.904452226113056,1006.8197073458318,5.412798910266742
8.95447723861931,1009.5045425523098,4.731638640074397
9.004502251125562,1009.2998566438787,6.082001099034532
9.054527263631815,1016.1593968743807,5.489147176554952
9.104552276138069,1015.8680518837053,5.139943132826004
9.154577288644322,1007.1273225383322,5.728675269873051
9.204602301150574,1006.2103228013641,4.681335149120428
9.254627313656828,996.2005447493003,5.77792841884097
9.304652326163081,1006.2741884881725,4.848770168815962
9.354677338669335,1004.1620974340858,4.318163112920745
9.404702351175587,1007.3124147168082,5.739575558512117
9.45472736368184,1011.07909682435,4.561664716161513
9.504752376188094,1010.0421943574125,5.466718029253775
9.554777388694347,1009.04179828242,4.716114397476914
9.6048024012006,1010.2252321660964,5.549301177993093
9.654827413706853,1008.632622152322,4.4280942849718095
9.704852426213106,1010.2843289647651,5.426313189440837
9.754877438719358,993.1800436003516,4.535513543413256
9.804902451225612,1008.0249232650949,5.181659822189124
9.854927463731865,1008.8531231891948,5.921646126099585
9.904952476238119,1007.7368942468886,5.125330438125832
9.95497748874437,1008.3890632120266,5.719647138345191
10.005002501250624,1013.0306280248242,4.4757110665691195
10.055027513756878,1006.558450404768,5.486936109196147
10.105052526263131,1020.586929413052,4.498623388264727
10.155077538769383,1013.0588132815797,5.719989282121521
10.205102551275637,1009.619095773561,5.605572483826998
10.25512756378189,1008.6499437050137,4.980738127085429
10.305152576288144,1009.2825132597981,5.117001174507026
10.355177588794396,1005.1696320310352,4.507270742919108
10.40520260130065,1009.3002980760782,5.447990267407525
10.455227613806903,1011.1989005634384,6.005308340208714
10.505252626313156,1012.7313209078792,5.303198230989947
10.555277638819408,1012.7590788433221,4.812700736003723
10.605302651325662,1008.5120771051323,4.994600164763142
10.655327663831915,1002.8306377069332,4.603306692445023
10.705352676338169,1006.5888017239471,5.05619914722911
10.75537768884442,1018.0171613460526,5.1808953434539955
10.805402701350674,1014.4569192081548,6.066544281205959
10.855427713856928,1011.8436434363805,5.040757537250951
10.905452726363182,1006.2064159798715,5.896583002550189
10.955477738869433,1010.0468174260068,4.511776455953626
11.005502751375687,1003.7642558394185,5.2585649142137925
11.05552776388194,1007.2951676744881,5.355348914173796
11.105552776388194,1008.8392769475357,5.363662611687424
11.155577788894446,1008.265669784956,5.179622686407027
11.2056028014007,1014.8635362263517,5.719986631540323
11.255627813906953,1002.9915844701486,4.512733667842758
11.305652826413207,1005.7607214127074,4.307582064472205
11.355677838919458,1003.2150457997435,4.452796882633673
11.405702851425712,1003.9002115595899,5.294901479837385
11.455727863931966,1010.7035951784269,4.678602526257508
11.505752876438219,1002.0752563780247,5.6426300789753014
11.55577788894447,1013.8387129280558,4.309795235817928
11.605802901450724,1008.8249304039268,5.994189199775551
11.655827913956978,1010.3902873906374,6.0820875938709085
11.705852926463232,1011.6442303080768,5.751937611489044
11.755877938969483,1007.8431500130349,5.930561108538292
11.805902951475737,1015.1566253812726,4.942838444663832
11.85592796398199,1009.0003411041284,4.495667017037944
11.905952976488244,1012.9177957565759,4.582533911160685
11.955977988994496,1008.9248147156743,5.178902546368878
12.00600300150075,1011.345206290976,5.502936622457936
12.056028014007003,1011.2571167711901,5.317606574693965
12.106053026513257,1011.0741219168248,4.389617376223648
12.156078039019508,1004.9156925400996,5.624522957723066
12.206103051525762,1011.9270546826374,5.7590710560835205
12.256128064032016,1008.1108157866677,4.23412591040939
12.30615307653827,1012.8134457335902,5.100269806584027
12.356178089044521,998.8514249513253,5.036044922432238
12.406203101550775,1002.2386839146145,4.300254172842904
12.456228114057028,1011.3293591879132,4.533678973471634
12.506253126563282,1018.7721391265039,5.8218029498142485
12.556278139069533,1013.5756809301794,5.352952553434065
12.606303151575787,1005.9285501188347,4.6094457776813265
12.65632816408204,1000.8185100543635,5.080377507879133
12.706353176588294,1012.9277411893099,5.8918898867899365
12.756378189094546,1008.744526102637,4.380656784555464
12.8064032016008,1012.0317158645408,6.092209289731203
12.856428214107053,1009.5830903100009,4.460253656219711
12.906453226613305,1009.0808941926447,4.758095639202888
12.956478239119559,1023.6496048230945,4.56241561827738
13.006503251625812,1008.7473777946619,5.115191850814184
13.056528264132066,1007.9011429401064,4.795869953053072
13.106553276638317,1008.0073003257061,6.151929277635757
13.156578289144571,1005.6119126312161,4.201945330605735
13.206603301650825,1013.393237942389,4.826456846087928
13.256628314157078,1006.5847531846737,5.362064486456642
13.30665332666333,1011.4422156874735,4.86036339995355
13.356678339169584,1009.5925746832321,5.088953881388207
13.406703351675837,1014.1696827496055,5.035043113150203
13.45672836418209,1010.0790405830971,4.350636774398877
13.506753376688343,1001.8128640448235,5.463244777936415
13.556778389194596,1001.147313665726,5.832113746623865
13.60680340170085,1014.7199474553054,5.241122110343195
13.656828414207103,1004.5313485844022,4.468603291759071
13.706853426713355,1000.8672115558506,5.126196504184038
13.756878439219609,1004.0160454491233,4.1968758240995365
13.806903451725862,1013.5798440386834,5.998638535231284
13.856928464232116,1000.0469717428459,4.643541693258918
13.906953476738368,1002.7056963739999,5.971273070979085
13.956978489244621,1003.5931652249312,5.336166426516748
14.007003501750875,1000.5592582824678,6.129827970351909
14.057028514257128,1000.7806316376921,5.862157844374021
14.10705352676338,998.9979276639829,4.1828705796613965
14.157078539269634,1004.1679523029134,4.199098100035205
14.207103551775887,1004.5840750250085,5.656396659949605
14.25712856428214,1002.8300527831713,5.200340030684288
14.307153576788393,997.8578609723556,5.669619759462122
14.357178589294646,1012.2762074800979,5.361012605122703
14.4072036018009,999.2469718193121,4.62564894865028
14.457228614307153,1007.1651239274534,5.746798885554218
14.507253626813405,1000.2835543096515,4.224797709138374
14.557278639319659,1008.8813380392829,5.78931578056214
14.607303651825912,1010.2013090566056,5.508536869584016
14.657328664332166,1000.9165932070965,5.510275051431746
14.707353676838418,995.5688102023346,4.242985646097066
14.757378689344671,1008.549360912368,4.595314506129324
14.807403701850925,1014.3328644220952,5.162732864691687
14.857428714357178,1006.916267972048,5.0573243889130435
14.90745372686343,1005.5250415463768,4.223932598380041
14.957478739369684,1008.7063315780368,4.84767529411254
15.007503751875937,1008.3187909980538,6.110329158805309
15.057528764382191,1000.2354339949944,4.7757779133398515
15.107553776888443,1000.9724498703125,5.429382160249295
15.157578789394696,1007.2127126090205,5.537047263262611
15.20760380190095,1003.3270695541827,5.414861031016267
15.257628814407203,1010.5214509453274,4.758263338455897
15.307653826913455,1000.3093357196238,5.306144570004802
15.357678839419709,1007.4781471557978,5.58226795874771
15.407703851925962,1005.3338561821852,4.937342390330979
15.457728864432216,1002.885653768257,4.727444866583244
15.507753876938468,1009.2962653552047,4.726933548052376
15.557778889444721,1006.717720539802,6.009082249948378
15.607803901950975,998.1950456257813,5.44837470050704
15.657828914457228,1006.3254448263917,5.677130440067888
15.70785392696348,1009.9058091282305,5.313547711050619
15.757878939469734,1002.2872531276455,5.426810298780191
15.807903951975987,1001.6070139755586,4.7178556989504985
15.857928964482241,999.4151485709613,5.947023024429887
15.907953976988493,1002.6108070588846,5.1687938685855315
15.957978989494746,1006.0276980790323,5.782497637144077
16.008004002000998,998.4287203233285,5.195823434003737
16.05802901450725,995.7082112936386,4.3881242780697525
16.108054027013505,1000.4868260064391,4.386692382735234
16.15807903951976,995.3952333240296,5.08321229280713
16.208104052026012,1004.8410041254822,5.029705870043612
16.258129064532266,1000.0253504521885,5.988910102164483
16.30815407703852,993.3185714951126,4.415153791133316
16.35817908954477,1000.2922765955021,5.535853322480708
16.408204102051023,1001.0149803200277,6.000162801347702
16.458229114557277,1004.1695351471166,4.991016724701795
16.50825412706353,1001.145952543181,5.934048252623564
16.558279139569784,1011.1684750825322,4.4685115399030595
16.608304152076037,999.1866008190733,4.371684446781076
16.65832916458229,1001.4266520441823,4.631269237777246
16.708354177088545,1001.1859038174829,5.206541092311687
16.758379189594795,1000.2524516406125,5.455504629827732
16.80840420210105,1002.3462170929699,5.708487993364631
16.858429214607302,1004.3121316881021,5.702190296321242
16.908454227113555,1008.2817737812403,4.399108016008476
16.95847923961981,993.7137493794282,5.9003351988135035
17.008504252126063,998.99053278951,4.385350265034151
17.058529264632316,999.2890942654709,5.9567748212660865
17.10855427713857,1006.2064108842957,6.087328487444417
17.15857928964482,999.7265695029284,5.33004487927295
17.208604302151073,992.0302602262872,5.5374441225355024
17.258629314657327,1001.9445793489766,4.904803327334603
17.30865432716358,1001.3408095462327,5.265706895969504
17.358679339669834,1002.4148833126646,5.830229951999639
17.408704352176088,996.3257201117086,4.47546045860181
17.45872936468234,1010.1356512267632,5.181754807368295
17.508754377188595,999.9386483662422,4.980618805864153
17.558779389694845,1000.6374473703565,5.896056504932168
17.6088044022011,997.1033737299487,4.419677562181807
17.658829414707352,996.9763745142615,5.941002948420951
17.708854427213605,995.5491301114918,4.655774802419658
17.75887943971986,999.7311297281096,5.373248494002681
17.808904452226113,996.9480557572647,4.917245270482446
17.858929464732366,1012.0599646214291,6.046775314368284
17.90895447723862,992.3801780366572,4.5452619484013015
17.95897948974487,996.2293123074832,5.161390838532769
18.009004502251123,999.9154921242639,4.618722125008488
18.059029514757377,1005.3448520282974,5.773171467303639
18.10905452726363,999.966629854261,4.704333114838029
18.159079539769884,1005.4763892890281,6.077899878485937
18.209104552276138,997.2267996926071,6.006686931018066
18.25912956478239,1002.5245568533954,5.116647370298294
18.309154577288645,1011.0185675785216,4.205514111038891
18.359179589794895,997.5328209762678,6.089209780509229
18.40920460230115,1004.5454202341391,5.54138469224418
18.459229614807402,1003.5610520263351,5.151861498056703
18.509254627313656,991.3502987399237,5.3567427167944155
18.55927963981991,999.747337289158,4.383849261985781
18.609304652326163,1008.43475097364,4.490660991272496
18.659329664832416,1003.5436918464596,5.44570011440584
18.70935467733867,996.8987044925282,4.255292156763643
18.75937968984492,1006.5080361571255,5.57715412937684
18.809404702351173,1000.7549088590488,6.00302885080685
18.859429714857427,1005.0493408088236,5.588161835582341
18.90945472736368,1005.2343555033788,5.2918113869017525
18.959479739869934,997.8589612393403,5.747297509008213
19.009504752376188,1007.5061907104971,5.671055293513678
19.05952976488244,998.6259533593121,5.341424293901209
19.109554777388695,997.2427571690148,4.551961101612989
19.159579789894945,999.4673780643329,4.177099382376099
19.2096048024012,1002.2624601357231,5.080464007672281
19.259629814907452,1004.652766077876,4.651707811794331
19.309654827413706,1000.3570247421646,4.617099195287127
19.35967983991996,1008.0594852479738,5.188387226767629
19.409704852426213,1005.7093048318613,4.922080879376109
19.459729864932466,1001.0956345783733,5.172121251729506
19.509754877438716,1009.1331739664167,4.715236509921789
19.55977988994497,1010.6129713228237,5.399248672715728
19.609804902451224,1004.4343561631638,5.413254043188422
19.659829914957477,1003.9736371846689,4.5863889788337415
19.70985492746373,996.3009830102276,5.2913680663370695
19.759879939969984,1003.253970097595,5.05784986207976
19.809904952476238,1003.9559894581712,6.107378675668926
19.85992996498249,1006.7625970060705,5.616519620822581
19.90995497748874,1004.8158216990745,4.533666322989823
19.959979989994995,1007.0003090640757,5.93738356467299
20.01000500250125,1013.5727024898868,5.137708687996531
20.060030015007502,1003.3745028309968,5.8613222318592095
20.110055027513756,1003.6906692884191,5.829922812300076
20.16008004002001,999.7206862138195,4.196537143400193
20.210105052526263,1006.3436070752557,4.639615709602703
20.260130065032516,1011.3906756352618,6.002420122280895
20.310155077538766,997.870155546317,5.698398054558083
20.36018009004502,1003.4142053570972,4.438322507715878
20.410205102551274,1007.0401536155887,4.597974354553209
20.460230115057527,1011.2267968228799,5.417274087285698
20.51025512756378,1009.0052284682033,4.733876027860955
20.560280140070034,1008.8314479089415,4.584755578854808
20.610305152576288,1006.1943710014635,6.138880105190841
20.66033016508254,1009.8355601603502,5.095031844092337
20.71035517758879,1012.6063082914848,5.220988067281145
20.760380190095045,999.0966745692663,5.465326286106002
20.8104052026013,1011.3892994782859,4.331704880726315
20.860430215107552,1007.3558582012523,4.966949232841618
20.910455227613806,1005.3006962026496,5.981504007165003
20.96048024012006,995.8340978223861,6.0421191324334735
21.010505252626313,1001.2443153734042,5.154768419850214
21.060530265132567,1016.7306290412666,5.973046771383902
21.110555277638817,1004.8894300302918,5.168069005373737
21.16058029014507,1002.9976555657174,6.1382349202089985
21.210605302651324,1006.22609807267,5.746483773125034
21.260630315157577,1004.8665375294132,5.830583408818847
21.31065532766383,1009.2953477315804,4.549804279982786
21.360680340170084,1016.3368590331747,4.196979310792952
21.410705352676338,1005.8944243806067,5.181484462533421
21.46073036518259,1009.6714699181567,6.143142246840883
21.51075537768884,1003.2332785513494,6.101902367563404
21.560780390195095,1016.6365996135388,5.416845071441596
21.61080540270135,1010.0440783296166,4.547430098817449
21.660830415207602,1003.7495843861573,4.186150713957453
21.710855427713856,1013.7366923950898,5.176909209597435
21.76088044022011,1015.2681831610008,4.790223822460433
21.810905452726363,1010.1251553532827,4.851825032761665
21.860930465232617,1001.1670077578104,5.830666525773726
21.910955477738867,1018.332394437997,4.369820576317384
21.96098049024512,1010.996110607703,4.3610168469318555
22.011005502751374,1015.333061036035,5.071706738073898
22.061030515257627,1006.7579159734426,4.9998204060939235
22.11105552776388,1007.5471157013422,4.301956693030617
22.161080540270135,1010.1165780512707,5.269233879093187
22.211105552776388,1015.1515879402384,5.0502038420037145
22.26113056528264,1010.3159556716762,6.164662092216805
22.31115557778889,1003.3293935347376,4.299710107101561
22.361180590295145,1010.9321719828082,4.414355189185391
22.4112056028014,1017.7746450717217,4.507105479991173
22.461230615307652,979.9568198020781,4.780147955440725
22.511255627813906,987.7603254909254,5.471859292062
22.56128064032016,975.8661191297141,6.056896209992002
22.611305652826413,1002.5915449842026,5.98175616241033
22.661330665332663,1006.4029865369365,5.056594838440057
22.711355677838917,1007.939836615597,4.316653207020141
22.76138069034517,1010.0697273152057,5.468036487616416
22.811405702851424,1010.3522319778355,5.013960264024015
22.861430715357677,1017.501040124993,4.236506379136502
22.91145572786393,1009.7500348627455,5.8124051929310205
22.961480740370185,1014.7398607816285,5.244009324950671
23.011505752876438,1009.1783201123366,5.052500228386149
23.061530765382688,1016.572793028956,5.635663851719928
23.11155577788894,999.9257064930055,5.878517356233203
23.161580790395195,1006.2295896925226,6.036579943802311
23.21160580290145,1014.0801338329626,4.8477075176336735
23.261630815407702,1008.2448997384624,4.542938531574788
23.311655827913956,1013.6946691342883,4.844474155463219
23.36168084042021,1010.8927579383414,6.132064278518633
23.411705852926463,1013.6235232411084,4.380702990572171
23.461730865432713,1011.8825346658526,6.081585689671563
23.511755877938967,1012.1048901983095,5.41829306997405
23.56178089044522,1016.1148114464619,4.2070191715007415
23.611805902951474,1013.4972833720758,5.901838976683491
23.661830915457728,1013.4428682541419,5.545827478447344
23.71185592796398,1008.4814480309625,4.464911914324871
23.761880940470235,1005.3722786545359,4.853462243252549
23.81190595297649,1004.8826209482332,5.915753909691274
23.86193096548274,1011.8308148915662,5.638201147054173
23.911955977988992,995.7763033165356,4.792906177772558
23.961980990495245,1001.3221402340796,5.752795919417604
24.0120060030015,1002.9281678239572,4.67651555585154
24.062031015507753,1006.389785775621,5.2712005494512155
24.112056028014006,994.35128353312,6.020466296908371
24.16208104052026,1013.6798611257816,5.056274416152389
24.212106053026513,1010.2621885979116,5.2909576128430444
24.262131065532763,1017.0566379471508,5.741522524219926
24.312156078039017,1012.3146480887376,4.589163419464562
24.36218109054527,1012.0228405628161,5.079347866514158
24.412206103051524,1017.9892942473193,6.030703272184539
24.462231115557778,1003.7437809559317,5.471877942888221
24.51225612806403,998.9417102535349,5.563365549396709
24.562281140570285,1005.1555074091732,6.094906680979223
24.61230615307654,1002.0485764529371,5.3433233266613325
24.66233116558279,1004.7435924407048,5.910844090156671
24.712356178089042,1000.6291380253743,6.148125938937257
24.762381190595296,1008.5702701864609,5.528322210337728
24.81240620310155,1008.1447368764655,5.544688535556598
24.862431215607803,1005.2925718668266,4.532693404086815
24.912456228114056,1006.8309580939716,5.09920091993714
24.96248124062031,1004.4072609769989,5.644899988607095
25.012506253126563,1008.7208404457843,4.861195641409812
25.062531265632813,1005.1508223519718,4.404076363644297
25.112556278139067,1003.3162218225052,4.2093639244724415
25.16258129064532,1009.1311845053485,5.5141400652242005
25.212606303151574,1010.6262576982169,4.245585370048224
25.262631315657828,1010.8474827918562,5.155883189992969
25.31265632816408,999.0461716850384,5.926188975551229
25.362681340670335,1001.1620055796595,5.812105493259199
25.41270635317659,995.1629182499171,5.593381067610501
25.46273136568284,1002.3132865882097,5.8854349843453555
25.512756378189092,1005.4220943461423,5.667709221588192
25.562781390695346,1002.5125778834713,4.2025804561187075
25.6128064032016,1012.665785083164,5.1246826122157145
25.662831415707853,1000.8171922810845,4.192926675172558
25.712856428214106,997.238768310516,5.268048691508698
25.76288144072036,1005.3588487937733,4.643080701372746
25.81290645322661,1003.1012185632059,5.049392530271516
25.862931465732864,1004.9352782390567,4.578111284301632
25.912956478239117,1003.5419029859899,5.806395752427335
25.96298149074537,1003.0781592744419,4.535781685374433
26.013006503251624,991.0847578010612,4.80088520384603
26.063031515757878,997.9032425889552,4.189312432307927
26.11305652826413,998.4204701214283,4.7789469281338235
26.163081540770385,999.4713576619699,4.213912931640714
26.213106553276635,998.8091880367849,5.06036744011028
26.26313156578289,1002.9561670616791,4.220865277587562
26.313156578289142,1003.7384491364016,4.944519050787472
26.363181590795396,994.918905974945,5.367317467446622
26.41320660330165,1003.8553898211949,5.988406387075711
26.463231615807903,1003.1957193713191,5.274647396969034
26.513256628314156,1002.442562162137,5.196319592619597
26.56328164082041,992.8724613022721,4.245410115938502
26.61330665332666,1002.0145202896279,4.913971874675351
26.663331665832914,1000.0757762765485,4.949590257917485
26.713356678339167,1004.3199652787699,4.816434884301726
26.76338169084542,1008.2917476531353,5.953805735841598
26.813406703351674,1007.1663903268452,4.965099706717404
26.863431715857928,999.6471004651785,4.583578021202577
26.91345672836418,998.9341269617424,5.730624806021502
26.963481740870435,1001.9647029505408,5.790432788634012
27.013506753376685,993.0931088664389,4.842157106223681
27.06353176588294,991.2801692027746,5.791201071651702
27.113556778389192,996.0381780336054,5.567336745153854
27.163581790895446,1004.3729295032327,4.389197386120271
27.2136068034017,996.4857406888399,4.8929930724716915
27.263631815907953,1005.5276600767594,5.875163505670486
27.313656828414207,983.9496707883349,4.882688014065645
27.36368184092046,989.8318165124534,5.876315829068711
27.41370685342671,997.0291770251662,5.048492368851106
27.463731865932964,1001.9705461566836,5.2946340431404595
27.513756878439217,997.0656108448842,4.936412030209491
27.56378189094547,996.8218323294553,5.383989482531131
27.613806903451724,996.5799890933151,5.204915654558713
27.663831915957978,988.2650504798919,5.828670746334847
27.71385692846423,1002.7629767140102,6.101362848888441
27.763881940970485,993.4541583701649,4.730299281478001
27.813906953476735,1002.2132544448295,4.474321525738058
27.86393196598299,996.3128432487123,4.81150852504787
27.913956978489242,1001.9083891908895,5.59023948521237
27.963981990995496,998.188256889118,4.580903209569864
